text,date,geo,hashtags,tweet_id,mentions,permalink,replies,retweets,replies_to,mentioned_urls
,2020-05-07 03:58:23+00:00,,,1258244764769464320,,https://twitter.com/jhopper23/status/1258244764769464320,0,0,,https://youtu.be/LjxulQ1bEWg
don't waste your life your ears or your love on men that invest or support whore.,2020-05-06 16:59:49+00:00,,,1258079031867568128,,https://twitter.com/jhopper23/status/1258079031867568128,0,0,,
santa cruz,2020-05-06 16:45:19+00:00,,,1258075380327407616,,https://twitter.com/jhopper23/status/1258075380327407616,0,0,,
,2020-05-06 16:42:18+00:00,,,1258074623284932610,,https://twitter.com/jhopper23/status/1258074623284932610,0,0,,
hello  just a minute.,2020-05-06 16:33:34+00:00,,,1258072422378377216,@WeathermanAdam,https://twitter.com/jhopper23/status/1258072422378377216,0,0,,
gross. pathetic and very sad. the wealth isnt morally stable.,2020-05-06 11:22:36+00:00,,,1257994168267182082,,https://twitter.com/jhopper23/status/1257994168267182082,0,0,BBCWorld,
,2020-05-06 03:26:44+00:00,,,1257874411484377088,,https://twitter.com/jhopper23/status/1257874411484377088,0,0,,https://youtu.be/s6qCD1rO_BQ
,2020-05-06 03:21:05+00:00,,,1257872987883102209,,https://twitter.com/jhopper23/status/1257872987883102209,0,0,,https://youtu.be/QtXby3twMmI
,2020-05-06 03:16:50+00:00,,,1257871918784368640,,https://twitter.com/jhopper23/status/1257871918784368640,0,0,,https://youtu.be/vOXZkm9p_zY
,2020-05-06 03:11:30+00:00,,,1257870579358552064,,https://twitter.com/jhopper23/status/1257870579358552064,0,1,,https://youtu.be/m0JMCaKwOUY
,2020-05-06 03:11:28+00:00,,,1257870570642796544,,https://twitter.com/jhopper23/status/1257870570642796544,0,0,,
,2020-05-06 03:05:54+00:00,,,1257869167698427904,,https://twitter.com/jhopper23/status/1257869167698427904,0,0,,https://youtu.be/h9nE2spOw_o
those gardeners must be on 27's or 65's team,2020-05-05 20:16:51+00:00,,,1257766226677227520,,https://twitter.com/jhopper23/status/1257766226677227520,0,0,,
all i really have to say is. i told you so.,2020-05-05 20:14:51+00:00,,,1257765725223006208,,https://twitter.com/jhopper23/status/1257765725223006208,0,0,,
someone cut a dandelions head off on the corner... who do you think got them to do that? what does it mean?,2020-05-05 20:13:58+00:00,,,1257765503264624645,,https://twitter.com/jhopper23/status/1257765503264624645,0,0,,
,2020-05-05 20:12:43+00:00,,,1257765186108133376,,https://twitter.com/jhopper23/status/1257765186108133376,0,0,,https://youtu.be/V4wzuaMJseg
s☆s,2020-05-05 04:59:42+00:00,,,1257535419425546241,,https://twitter.com/jhopper23/status/1257535419425546241,0,0,,
,2020-05-04 15:40:10+00:00,,,1257334211188490241,,https://twitter.com/jhopper23/status/1257334211188490241,0,0,,
will it make the people who stole from you and gave it to trash go away?,2020-05-04 14:00:12+00:00,,,1257309051785863174,,https://twitter.com/jhopper23/status/1257309051785863174,0,0,WuTangClan,
i would bet my life shes on marshall dirty nasty animal fucking team. gross.,2020-05-04 13:58:03+00:00,,,1257308512444506112,,https://twitter.com/jhopper23/status/1257308512444506112,0,0,,
,2020-05-03 16:48:07+00:00,,,1256988922539737090,,https://twitter.com/jhopper23/status/1256988922539737090,0,0,,https://www.recordnet.com/article/20150925/NEWS/150929801
,2020-05-03 16:48:07+00:00,,,1256988922539700230,,https://twitter.com/jhopper23/status/1256988922539700230,0,0,,https://abc7news.com/boy-killed-by-car-in-san-jose-6-year-old-hit-mall-parking-lot/1409757/
can i just talk natural to you? or do i have to be some kinda way that's not me. for you to hear me?,2020-05-03 11:33:58+00:00,,,1256909864963420160,,https://twitter.com/jhopper23/status/1256909864963420160,0,0,,
are you going to go crazy over being on lockdown? out of all the people on earth you should be coping with this better then anyone. you want to live on the most isolated desolate planet. we're very lucky the pandemic isn't also killing nature or the atmosphere. right?,2020-05-03 11:26:54+00:00,,,1256908086356226049,,https://twitter.com/jhopper23/status/1256908086356226049,0,0,elonmusk,
,2020-05-03 11:24:23+00:00,,,1256907453750366208,,https://twitter.com/jhopper23/status/1256907453750366208,0,0,,
,2020-05-03 02:34:56+00:00,,,1256774213857210368,,https://twitter.com/jhopper23/status/1256774213857210368,0,0,,https://youtu.be/H5i7j0VhEHw
,2020-05-03 02:23:42+00:00,,,1256771386841772032,,https://twitter.com/jhopper23/status/1256771386841772032,0,0,,
,2020-05-03 02:23:40+00:00,,,1256771375252959234,,https://twitter.com/jhopper23/status/1256771375252959234,0,0,,
do they have flame tattoos on their hands and arms?,2020-05-03 01:47:08+00:00,,,1256762184429760512,,https://twitter.com/jhopper23/status/1256762184429760512,0,0,,
baton rouge has a carload of 44's,2020-05-03 01:45:30+00:00,,,1256761773580931072,,https://twitter.com/jhopper23/status/1256761773580931072,0,0,,
333 2.27,2020-05-03 01:29:10+00:00,,,1256757660403134465,,https://twitter.com/jhopper23/status/1256757660403134465,0,0,,
333 9.65,2020-05-03 01:27:22+00:00,,,1256757206495621120,,https://twitter.com/jhopper23/status/1256757206495621120,0,0,,
,2020-05-03 01:13:05+00:00,,,1256753612740415488,,https://twitter.com/jhopper23/status/1256753612740415488,0,0,,https://amp.cnn.com/cnn/2020/05/02/us/houston-police-helicopter-crash/index.html?__twitter_impression=true
evading,2020-05-03 01:02:29+00:00,,,1256750945741856768,,https://twitter.com/jhopper23/status/1256750945741856768,0,0,,
,2020-05-02 16:27:23+00:00,,,1256621315764613122,,https://twitter.com/jhopper23/status/1256621315764613122,0,0,Eminem,
ramon got the remote from andys evil tech friends.,2020-05-02 14:27:13+00:00,,,1256591075877294080,,https://twitter.com/jhopper23/status/1256591075877294080,0,0,,
ramon ceaseed the motor of my car in copper while it was idling. with some type of remote control.,2020-05-02 14:26:36+00:00,,,1256590921220493313,,https://twitter.com/jhopper23/status/1256590921220493313,0,0,,
i'm sorry if ur mad at me. i got deployed.,2020-05-02 02:48:10+00:00,,,1256415156302565376,,https://twitter.com/jhopper23/status/1256415156302565376,0,0,,
there's real grimm citizens in irving. and lots of abandoned buildings on the main road. mrs porter.,2020-05-02 02:47:30+00:00,,,1256414984768065536,,https://twitter.com/jhopper23/status/1256414984768065536,0,0,,
i found lots of needles in irving.,2020-05-02 02:45:26+00:00,,,1256414467090350080,,https://twitter.com/jhopper23/status/1256414467090350080,0,0,,
dorothy,2020-05-02 02:44:35+00:00,,,1256414251226288128,,https://twitter.com/jhopper23/status/1256414251226288128,0,0,,
a female officer in dallas shot a preacher.,2020-05-02 02:44:13+00:00,,,1256414159446487041,,https://twitter.com/jhopper23/status/1256414159446487041,0,0,,
whats ironic?,2020-05-02 02:43:52+00:00,,,1256414071349374976,,https://twitter.com/jhopper23/status/1256414071349374976,0,0,,
thats really unsanitary.,2020-05-02 02:43:08+00:00,,,1256413886430867457,,https://twitter.com/jhopper23/status/1256413886430867457,0,0,,
that's really bad. is her name poppy?,2020-05-02 02:42:36+00:00,,,1256413752435466242,,https://twitter.com/jhopper23/status/1256413752435466242,0,0,,
heroin,2020-05-02 02:42:02+00:00,,,1256413612228227072,,https://twitter.com/jhopper23/status/1256413612228227072,0,0,,
92,2020-05-02 02:10:42+00:00,,,1256405726747963392,,https://twitter.com/jhopper23/status/1256405726747963392,0,0,,
74 hi honey. i h0me.,2020-05-02 01:02:17+00:00,,,1256388509151064064,,https://twitter.com/jhopper23/status/1256388509151064064,0,0,,https://youtu.be/6auk1TkGtVQ
,2020-05-01 19:12:07+00:00,,,1256300384777199616,,https://twitter.com/jhopper23/status/1256300384777199616,0,0,,
the corona infection is the grimm trafficking disease.,2020-05-01 19:04:57+00:00,,,1256298583470469120,,https://twitter.com/jhopper23/status/1256298583470469120,0,0,,
,2020-05-01 19:03:56+00:00,,,1256298327601106944,,https://twitter.com/jhopper23/status/1256298327601106944,0,0,,
reabar,2020-05-01 19:03:53+00:00,,,1256298312811950081,,https://twitter.com/jhopper23/status/1256298312811950081,0,0,,
grimm,2020-05-01 19:03:52+00:00,,,1256298309490073600,,https://twitter.com/jhopper23/status/1256298309490073600,0,0,,
paws is butchering and eating those animals,2020-05-01 19:02:13+00:00,,,1256297892517539840,,https://twitter.com/jhopper23/status/1256297892517539840,0,0,,
,2020-05-01 19:01:55+00:00,,,1256297818022543360,,https://twitter.com/jhopper23/status/1256297818022543360,0,0,,
666 in rocklin roseville and auburn.,2020-05-01 16:40:47+00:00,,,1256262302883405825,,https://twitter.com/jhopper23/status/1256262302883405825,0,0,,
,2020-05-01 13:50:35+00:00,,,1256219468096835585,,https://twitter.com/jhopper23/status/1256219468096835585,0,0,,https://youtu.be/vuDCi5neNMM
,2020-05-01 13:42:29+00:00,,,1256217430646337536,,https://twitter.com/jhopper23/status/1256217430646337536,0,0,,https://youtu.be/ghLWjyOOLno
,2020-05-01 13:39:09+00:00,,,1256216591785549824,,https://twitter.com/jhopper23/status/1256216591785549824,0,0,,https://youtu.be/k8RD6phr3yM
,2020-05-01 13:36:03+00:00,,,1256215811619868672,,https://twitter.com/jhopper23/status/1256215811619868672,0,0,,https://youtu.be/hzTeLePbB08
,2020-05-01 13:31:25+00:00,,,1256214647578914817,,https://twitter.com/jhopper23/status/1256214647578914817,0,0,,https://youtu.be/8cb8ZUpAr94
,2020-05-01 13:28:49+00:00,,,1256213990885163011,,https://twitter.com/jhopper23/status/1256213990885163011,0,0,,https://youtu.be/2owZXPyeilc
,2020-05-01 13:28:49+00:00,,,1256213990822121472,,https://twitter.com/jhopper23/status/1256213990822121472,0,0,,https://youtu.be/7S2HNjfeaj4
,2020-05-01 13:28:49+00:00,,,1256213990771810304,,https://twitter.com/jhopper23/status/1256213990771810304,0,0,,https://youtu.be/NtlV0j0uGaA
,2020-05-01 13:17:21+00:00,,,1256211105749164032,,https://twitter.com/jhopper23/status/1256211105749164032,0,0,,https://youtu.be/v2kwzUgLwxg
,2020-05-01 13:12:12+00:00,,,1256209810803965953,,https://twitter.com/jhopper23/status/1256209810803965953,0,0,,https://youtu.be/uyWfFRa4M1Y
,2020-05-01 13:06:21+00:00,,,1256208335423959042,,https://twitter.com/jhopper23/status/1256208335423959042,0,0,,https://youtu.be/pTCEHsjDW5A
,2020-05-01 12:56:05+00:00,,,1256205752143802372,,https://twitter.com/jhopper23/status/1256205752143802372,0,0,,https://youtu.be/57Ykv1D0qEE
,2020-05-01 03:12:32+00:00,,,1256058896667439104,,https://twitter.com/jhopper23/status/1256058896667439104,0,0,,https://youtu.be/f0bdLdTJdKI
 is a politician but i'm not seeing any bullshit in his communications.,2020-05-01 03:01:36+00:00,,,1256056147049459712,@NYGovCuomo,https://twitter.com/jhopper23/status/1256056147049459712,0,0,elonmusk,
may i suggest you give an ear to  . and see if he thinks this is an infringement of your human rights.,2020-05-01 03:00:43+00:00,,,1256055925997092864,@NYGovCuomo,https://twitter.com/jhopper23/status/1256055925997092864,0,0,elonmusk,
yes. why aren't you using your cameras or satellites to get a real view. go look at new york they had 300 and something deaths yesterday. which is down from 971 deaths in one day.,2020-05-01 02:59:29+00:00,,,1256055616155471873,,https://twitter.com/jhopper23/status/1256055616155471873,0,0,elonmusk,
"elon. they are not documenting all deaths, in new york they were not removing the body from the residences if there was no pulse. if all the deaths were documented it would cause panhysteria.",2020-05-01 02:57:55+00:00,,,1256055219625930752,,https://twitter.com/jhopper23/status/1256055219625930752,0,0,elonmusk,
"or would you all expect first responders to deal with an mess of corona virus fatalities, if opening our society back up while the virus is still active?",2020-04-30 17:41:57+00:00,,,1255915307735977985,,https://twitter.com/jhopper23/status/1255915307735977985,0,0,AdamDraper,
"would any of you be directly dealing with the ill or the casualties from the panepedemic, if opening everything back up causes another outbreak?",2020-04-30 17:39:31+00:00,,,1255914693148827648,,https://twitter.com/jhopper23/status/1255914693148827648,0,0,AdamDraper,
numbers...,2020-04-30 15:04:31+00:00,,,1255875688164323329,,https://twitter.com/jhopper23/status/1255875688164323329,0,0,,
hey brittany,2020-04-30 14:58:35+00:00,,,1255874192790048768,,https://twitter.com/jhopper23/status/1255874192790048768,0,0,,https://youtu.be/HX3ZTRte6VI
i think you should have to watch video of inside the hospitals and outside the hospitals the dead bodies before you are trusted to make that decision.,2020-04-30 14:37:37+00:00,,,1255868917236424704,,https://twitter.com/jhopper23/status/1255868917236424704,0,0,Jason,
,2020-04-30 14:26:50+00:00,,,1255866203085524992,,https://twitter.com/jhopper23/status/1255866203085524992,0,0,,https://youtu.be/GXE_n2q08Yw
yup.,2020-04-30 07:28:32+00:00,,,1255760933315469312,,https://twitter.com/jhopper23/status/1255760933315469312,0,0,elonmusk,
columbia.,2020-04-30 07:23:48+00:00,,,1255759745589276672,,https://twitter.com/jhopper23/status/1255759745589276672,0,0,,https://youtu.be/tU3p6mz-uxU
9.23,2020-04-30 07:21:53+00:00,,,1255759260379566082,,https://twitter.com/jhopper23/status/1255759260379566082,0,0,,
"oh my goodness , it's the god of war again.",2020-04-30 07:21:01+00:00,,,1255759045354385408,,https://twitter.com/jhopper23/status/1255759045354385408,0,0,,
i like that red bracelet. i believe in that.,2020-04-30 07:19:56+00:00,,,1255758772586201088,,https://twitter.com/jhopper23/status/1255758772586201088,0,0,,
ya they are listening. for sure. i have checked it.,2020-04-30 07:19:30+00:00,,,1255758661445509121,,https://twitter.com/jhopper23/status/1255758661445509121,0,0,,
"omg! now i have to watch jimmy fallon instead of streaming that movie with nicholls cage called ""the trust'",2020-04-30 07:18:50+00:00,,,1255758492327018496,,https://twitter.com/jhopper23/status/1255758492327018496,0,0,,
who is that main on jimmy fallon? he is a cal vin klein model.,2020-04-30 07:17:38+00:00,,,1255758192857845760,,https://twitter.com/jhopper23/status/1255758192857845760,0,0,,
,2020-04-30 02:59:44+00:00,,,1255693288624885760,,https://twitter.com/jhopper23/status/1255693288624885760,0,0,,https://youtu.be/IK8xV6jDPnM
the back ground image on this profile is bastrop texas.,2020-04-29 04:15:13+00:00,,,1255349898695913473,,https://twitter.com/jhopper23/status/1255349898695913473,0,0,,
,2020-04-29 04:10:42+00:00,,,1255348762941276161,,https://twitter.com/jhopper23/status/1255348762941276161,0,0,,https://youtu.be/2BoUzzFXuVU
2 fertuesday,2020-04-29 04:02:27+00:00,,,1255346684340682753,,https://twitter.com/jhopper23/status/1255346684340682753,0,0,,https://youtu.be/krxU5Y9lCS8
,2020-04-29 04:01:52+00:00,,,1255346535921057797,,https://twitter.com/jhopper23/status/1255346535921057797,0,0,,https://youtu.be/ADtnUC_ctNk
,2020-04-28 16:36:25+00:00,,,1255174037971464192,,https://twitter.com/jhopper23/status/1255174037971464192,0,0,,https://youtu.be/-cJauX_q6wI
,2020-04-28 16:36:22+00:00,,,1255174027850571777,,https://twitter.com/jhopper23/status/1255174027850571777,0,0,,https://youtu.be/ApXoWvfEYVU
